entry_time,exit_time,symbol,strategy,regime,conf,return_pct
2023-09-10 21:45:00,2023-09-15 03:15:00,WAVESUSDT,ripshort,Ranging,0.0000,-4.6919
2023-09-12 04:45:00,2023-09-14 16:15:00,MASKUSDT,swing_long,Bear,0.1989,1.9211
2023-09-12 16:30:00,2023-09-15 02:45:00,ZECUSDT,diplong,Bull,0.1009,1.9499
2023-09-12 19:15:00,2023-09-15 06:15:00,WOOUSDT,diplong,Bull,0.1559,3.0359
2023-09-13 08:45:00,2023-09-15 05:00:00,WOOUSDT,ripshort,Bull,0.0000,-8.0526
2023-09-24 09:45:00,2023-09-29 07:30:00,XTZUSDT,ripshort,Ranging,0.0000,-1.6691
2023-09-24 22:45:00,2023-09-28 22:15:00,YGGUSDT,ripshort,Ranging,0.0000,-4.8764
2023-09-25 17:15:00,2023-10-01 22:15:00,ALICEUSDT,ripshort,Bear,0.0000,-2.3595
2023-09-26 09:45:00,2023-09-28 20:30:00,DASHUSDT,diplong,Ranging,0.1633,-0.5926
2023-09-26 23:15:00,2023-09-29 10:15:00,THETAUSDT,diplong,Ranging,0.1309,-0.3149
2023-09-27 13:15:00,2023-09-29 10:45:00,MASKUSDT,swing_long,Bull,0.1983,1.3902
2023-09-27 20:45:00,2023-09-29 07:15:00,FLOWUSDT,ripshort,Ranging,0.0000,-2.4121
2023-09-27 23:15:00,2023-09-29 11:00:00,WAVESUSDT,swing_long,Ranging,0.1808,0.9919
2023-09-28 15:15:00,2023-09-28 16:00:00,WOOUSDT,ripshort,Bull,0.0000,-0.7397
2023-09-29 19:30:00,2023-10-02 06:30:00,PEOPLEUSDT,diplong,Bull,0.1800,-0.7337
2023-09-30 00:00:00,2023-10-02 10:45:00,ZECUSDT,diplong,Bull,0.1005,4.4591
2023-10-01 00:15:00,2023-10-02 08:45:00,WOOUSDT,diplong,Bull,0.1561,5.5101
2023-10-01 06:45:00,2023-10-03 00:15:00,KNCUSDT,swing_long,Bull,0.1919,-3.8215
2023-10-01 16:45:00,2023-10-02 00:15:00,KAVAUSDT,diplong,Bull,0.1090,0.9735
2023-10-01 18:30:00,2023-10-01 23:45:00,CELOUSDT,diplong,Bull,0.1049,1.4315
2023-10-01 18:30:00,2023-10-02 04:00:00,MINAUSDT,diplong,Bull,0.1398,1.0605
2023-10-01 18:45:00,2023-10-02 00:45:00,THETAUSDT,diplong,Bull,0.1313,1.1191
2023-10-01 18:45:00,2023-10-02 05:30:00,XTZUSDT,diplong,Bull,0.1442,0.8038
2023-10-09 16:00:00,2023-10-16 05:45:00,KNCUSDT,ripshort,Bear,0.0000,-0.4299
2023-10-09 19:00:00,2023-10-16 05:15:00,MASKUSDT,ripshort,Bear,0.0000,0.0148
2023-10-09 23:30:00,2023-10-16 05:15:00,KAVAUSDT,ripshort,Bear,0.0000,-1.5794
2023-10-10 08:00:00,2023-10-16 05:15:00,NEOUSDT,ripshort,Ranging,0.0000,-1.8809
2023-10-11 11:15:00,2023-10-18 02:30:00,XTZUSDT,ripshort,Bear,0.0000,3.5537
2023-10-12 17:45:00,2023-10-16 06:30:00,WAVESUSDT,ripshort,Bear,0.0000,-6.0914
2023-10-13 21:00:00,2023-10-16 07:00:00,WOOUSDT,diplong,Ranging,0.1562,1.7516
2023-10-13 22:45:00,2023-10-20 14:15:00,YGGUSDT,ripshort,Ranging,0.0000,4.3728
2023-10-14 05:00:00,2023-10-16 08:45:00,KNCUSDT,swing_long,Ranging,0.1926,1.4931
2023-10-15 13:30:00,2023-10-16 09:15:00,CELOUSDT,diplong,Ranging,0.1049,0.9888
2023-10-15 16:45:00,2023-10-16 08:00:00,CELOUSDT,swing_long,Ranging,0.2111,1.0134
2023-10-16 00:15:00,2023-10-17 16:00:00,ALICEUSDT,diplong,Bull,0.1642,1.8182
2023-10-16 13:30:00,2023-10-18 08:00:00,MASKUSDT,swing_long,Bull,0.1989,-6.7767
2023-10-16 14:30:00,2023-10-17 17:30:00,WOOUSDT,diplong,Bull,0.1562,-5.6067
2023-10-16 14:30:00,2023-10-18 09:45:00,KAVAUSDT,diplong,Bull,0.1088,-4.6225
2023-10-16 18:15:00,2023-10-17 17:30:00,DASHUSDT,diplong,Bull,0.1633,-3.8703
2023-10-16 19:00:00,2023-10-18 00:00:00,KNCUSDT,swing_long,Bull,0.1926,2.0665
2023-10-17 03:15:00,2023-10-20 03:15:00,DASHUSDT,ripshort,Bull,0.0000,0.9076
2023-10-17 09:15:00,2023-10-20 09:15:00,KAVAUSDT,ripshort,Bull,0.0000,0.6829
2023-10-17 12:00:00,2023-10-21 18:00:00,ZECUSDT,ripshort,Bull,0.0000,-3.2192
2023-10-17 17:00:00,2023-10-22 06:30:00,MASKUSDT,ripshort,Bull,0.0000,-3.4694
2023-10-17 18:00:00,2023-10-21 14:15:00,CELOUSDT,ripshort,Bull,0.0000,-4.1340
2023-10-17 19:00:00,2023-10-20 08:30:00,THETAUSDT,ripshort,Bull,0.0000,1.0171
2023-10-18 06:30:00,2023-10-21 01:30:00,PEOPLEUSDT,ripshort,Bull,0.0000,-5.2555
2023-10-19 15:45:00,2023-10-20 12:15:00,MINAUSDT,diplong,Bull,0.1396,1.7271
2023-10-19 20:45:00,2023-10-21 00:30:00,KAVAUSDT,swing_long,Bull,0.2033,1.3138
2023-10-20 03:00:00,2023-10-20 12:15:00,DASHUSDT,swing_long,Bull,0.2363,1.0554
2023-10-20 04:30:00,2023-10-20 12:15:00,FLOWUSDT,swing_long,Bull,0.2689,1.3804
2023-10-20 04:30:00,2023-10-21 18:45:00,ALICEUSDT,swing_long,Bull,0.2106,2.0574
2023-10-20 08:30:00,2023-10-20 12:45:00,EGLDUSDT,swing_long,Bull,0.1424,1.8992
2023-10-20 14:15:00,2023-10-21 07:00:00,NEOUSDT,ripshort,Bull,0.0000,-2.8078
2023-10-20 14:15:00,2023-10-21 07:45:00,THETAUSDT,ripshort,Bull,0.0000,-2.6633
2023-10-20 15:45:00,2023-10-21 16:15:00,YGGUSDT,ripshort,Bull,0.0000,-4.4162
2023-10-20 18:30:00,2023-10-22 03:00:00,EGLDUSDT,swing_long,Bull,0.1427,2.4980
2023-10-20 19:30:00,2023-10-22 07:30:00,FLOWUSDT,swing_long,Bull,0.2692,1.1567
2023-10-20 20:15:00,2023-10-22 08:15:00,DASHUSDT,diplong,Bull,0.1633,1.1803
2023-10-21 00:30:00,2023-10-22 08:15:00,MINAUSDT,diplong,Bull,0.1398,1.5418
2023-10-21 02:30:00,2023-10-22 07:30:00,KAVAUSDT,diplong,Bull,0.1090,1.2408
2023-10-21 04:45:00,2023-10-22 07:30:00,KAVAUSDT,swing_long,Bull,0.2033,1.1903
2023-10-21 15:00:00,2023-10-23 06:45:00,DASHUSDT,swing_long,Bull,0.2367,0.9518
2023-10-21 21:30:00,2023-10-22 06:30:00,PEOPLEUSDT,diplong,Bull,0.1800,1.8332
2023-10-22 03:30:00,2023-10-23 06:45:00,XTZUSDT,diplong,Bull,0.1442,1.0456
2023-10-22 04:30:00,2023-10-23 06:15:00,CELOUSDT,diplong,Bull,0.1049,1.1050
2023-10-22 04:30:00,2023-10-23 17:15:00,FLOWUSDT,diplong,Bull,0.2694,1.0428
2023-10-22 04:45:00,2023-10-22 08:15:00,ALICEUSDT,diplong,Bull,0.1642,1.7074
2023-10-22 08:15:00,2023-10-23 06:45:00,WAVESUSDT,diplong,Bull,0.1684,1.1506
2023-10-22 09:15:00,2023-10-23 13:15:00,DASHUSDT,diplong,Bull,0.1633,1.0848
2023-10-22 09:15:00,2023-10-23 17:15:00,MINAUSDT,diplong,Bull,0.1398,12.6090
2023-10-22 10:30:00,2023-10-23 09:30:00,YGGUSDT,diplong,Bull,0.1481,2.2187
2023-10-23 07:45:00,2023-10-23 13:30:00,WAVESUSDT,diplong,Bull,0.1684,1.2666
2023-10-24 07:45:00,2023-10-26 14:30:00,FLOWUSDT,diplong,Bull,0.2693,1.5211
2023-10-24 08:00:00,2023-10-26 18:15:00,EGLDUSDT,diplong,Bull,0.1389,-2.1621
2023-10-24 16:15:00,2023-10-26 10:30:00,NEOUSDT,diplong,Bull,0.2691,2.3423
2023-10-24 16:30:00,2023-10-26 11:30:00,DASHUSDT,diplong,Bull,0.1633,1.9993
2023-10-24 16:45:00,2023-10-26 11:30:00,CELOUSDT,diplong,Bull,0.1049,2.1786
2023-10-24 16:45:00,2023-10-26 14:30:00,ZECUSDT,diplong,Bull,0.1009,1.6697
2023-10-24 19:00:00,2023-10-26 14:30:00,ALICEUSDT,diplong,Bull,0.1642,2.6836
2023-10-25 00:45:00,2023-10-26 11:30:00,YGGUSDT,diplong,Bull,0.1481,2.6198
2023-10-26 10:30:00,2023-10-26 11:30:00,XTZUSDT,grid,Bull,0.2594,0.2578
2023-10-26 10:30:00,2023-10-26 12:30:00,NEOUSDT,grid,Bull,0.0104,0.9054
2023-10-30 17:45:00,2023-11-02 03:15:00,TRBUSDT,diplong,Bull,0.1688,-0.2494
2023-10-30 18:00:00,2023-11-02 04:45:00,ZECUSDT,diplong,Bull,0.1009,1.5296
2023-10-30 18:45:00,2023-11-02 04:15:00,MINAUSDT,diplong,Bull,0.1398,-4.0063
2023-10-30 20:45:00,2023-11-02 08:00:00,CELOUSDT,swing_long,Bull,0.2111,17.7972
2023-10-31 00:45:00,2023-11-02 12:30:00,DASHUSDT,swing_long,Bull,0.2367,-1.4081
2023-11-01 05:30:00,2023-11-02 00:30:00,KNCUSDT,swing_long,Bull,0.1926,2.6094
2023-11-01 20:15:00,2023-11-02 05:00:00,NEOUSDT,swing_long,Bull,0.2246,2.6504
2023-11-02 09:15:00,2023-11-02 12:15:00,TRBUSDT,grid,Bull,0.0000,-4.8568
2023-11-06 23:00:00,2023-11-09 10:30:00,ALICEUSDT,swing_long,Ranging,0.2106,0.8791
2023-11-06 23:45:00,2023-11-09 11:15:00,MASKUSDT,swing_long,Ranging,0.1989,-1.2210
2023-11-07 05:45:00,2023-11-09 07:15:00,MINAUSDT,diplong,Ranging,0.1398,18.0425
2023-11-07 11:30:00,2023-11-09 11:15:00,DASHUSDT,diplong,Ranging,0.1633,1.8781
2023-11-08 06:45:00,2023-11-09 11:15:00,PEOPLEUSDT,diplong,Bull,0.1800,2.6659
2023-11-08 09:15:00,2023-11-10 20:15:00,EGLDUSDT,diplong,Bull,0.1480,6.6205
2023-11-08 15:45:00,2023-11-11 01:45:00,KAVAUSDT,diplong,Bull,0.1090,2.1112
2023-11-08 16:30:00,2023-11-11 03:15:00,WOOUSDT,diplong,Bull,0.1561,0.1496
2023-11-08 17:00:00,2023-11-11 01:15:00,KNCUSDT,swing_long,Bull,0.1926,2.1468
2023-11-09 03:00:00,2023-11-09 04:00:00,WAVESUSDT,grid,Bull,0.1635,0.7885
2023-11-09 03:45:00,2023-11-09 11:00:00,NEOUSDT,swing_long,Bull,0.2246,2.6089
2023-11-09 05:00:00,2023-11-09 06:00:00,WAVESUSDT,grid,Bull,0.1634,2.3368
2023-11-09 14:45:00,2023-11-10 13:45:00,NEOUSDT,diplong,Bull,0.2693,2.5888
2023-11-09 21:00:00,2023-11-10 01:30:00,THETAUSDT,diplong,Bull,0.1313,2.7188
2023-11-10 14:45:00,2023-11-11 01:45:00,XTZUSDT,diplong,Bull,0.1442,2.6947
2023-11-12 23:30:00,2023-11-15 18:30:00,CELOUSDT,swing,Bull,0.4762,2.9748
2023-11-13 22:30:00,2023-11-16 09:15:00,EGLDUSDT,diplong,Ranging,0.1480,2.7313
2023-11-14 07:15:00,2023-11-16 03:45:00,WOOUSDT,ripshort,Bear,0.0000,-10.9644
2023-11-15 09:00:00,2023-11-16 09:30:00,WAVESUSDT,swing_long,Bear,0.1845,2.5417
2023-11-16 01:45:00,2023-11-16 09:30:00,MASKUSDT,swing_long,Bull,0.1989,2.5772
2023-11-26 21:30:00,2023-12-01 23:45:00,NEOUSDT,ripshort,Ranging,0.0000,-2.9796
2023-11-26 21:30:00,2023-12-02 09:45:00,WOOUSDT,ripshort,Ranging,0.0000,-2.3917
2023-11-27 01:15:00,2023-12-02 20:15:00,MASKUSDT,ripshort,Ranging,0.0000,-0.4516
2023-11-27 06:45:00,2023-12-02 08:00:00,WAVESUSDT,ripshort,Ranging,0.0000,-3.0590
2023-11-27 08:45:00,2023-12-02 03:30:00,XTZUSDT,ripshort,Ranging,0.0000,-3.3527
2023-11-27 10:00:00,2023-12-02 04:45:00,ZECUSDT,ripshort,Ranging,0.0000,-3.7831
2023-11-27 12:45:00,2023-12-02 04:45:00,DASHUSDT,ripshort,Bear,0.0000,-3.9588
2023-11-27 13:00:00,2023-12-02 03:00:00,EGLDUSDT,ripshort,Bear,0.0000,-2.8952
2023-11-29 11:15:00,2023-12-01 21:30:00,PEOPLEUSDT,diplong,Bull,0.1800,-1.8594
2023-11-29 14:15:00,2023-12-01 22:45:00,YGGUSDT,diplong,Bull,0.1481,2.6023
2023-11-29 17:45:00,2023-12-02 04:30:00,XTZUSDT,diplong,Bull,0.1441,2.8006
2023-11-30 10:45:00,2023-12-02 22:30:00,NEOUSDT,swing_long,Ranging,0.2246,7.6217
2023-11-30 13:45:00,2023-12-03 01:45:00,ZECUSDT,swing_long,Ranging,0.1775,6.4102
2023-11-30 15:30:00,2023-12-03 02:00:00,CELOUSDT,diplong,Ranging,0.1049,5.8540
2023-11-30 17:15:00,2023-12-03 03:45:00,ZECUSDT,diplong,Ranging,0.1009,8.6275
2023-11-30 21:30:00,2023-12-03 08:15:00,THETAUSDT,diplong,Ranging,0.1313,5.3175
2023-12-01 01:30:00,2023-12-03 02:15:00,NEOUSDT,diplong,Ranging,0.2694,11.1343
2023-12-01 04:15:00,2023-12-03 12:45:00,XTZUSDT,swing_long,Bull,0.1647,1.1630
2023-12-01 11:45:00,2023-12-03 18:45:00,EGLDUSDT,swing_long,Bull,0.1427,6.1854
2023-12-01 15:15:00,2023-12-04 02:15:00,MINAUSDT,diplong,Bull,0.1397,0.3674
2023-12-01 16:30:00,2023-12-03 02:45:00,CELOUSDT,swing_long,Bull,0.2111,1.5909
2023-12-01 23:30:00,2023-12-03 12:45:00,WOOUSDT,diplong,Bull,0.1562,1.9549
2023-12-02 00:45:00,2023-12-03 01:30:00,FLOWUSDT,diplong,Bull,0.2694,1.4730
2023-12-02 01:30:00,2023-12-03 12:45:00,DASHUSDT,swing_long,Bull,0.2367,1.1704
2023-12-02 04:30:00,2023-12-02 05:30:00,ALICEUSDT,grid,Bull,0.0103,0.5486
2023-12-02 08:30:00,2023-12-02 09:30:00,ALICEUSDT,grid,Bull,0.0102,0.5052
2023-12-02 12:30:00,2023-12-03 02:45:00,WAVESUSDT,diplong,Bull,0.1684,1.3931
2023-12-03 00:00:00,2023-12-05 11:15:00,KAVAUSDT,swing_long,Bull,0.2033,-0.2876
2023-12-03 01:00:00,2023-12-03 01:45:00,NEOUSDT,swing_long,Bull,0.2246,1.2805
2023-12-03 01:00:00,2023-12-05 12:45:00,KNCUSDT,swing_long,Bull,0.1926,0.9478
2023-12-04 08:15:00,2023-12-05 13:45:00,THETAUSDT,swing_long,Bull,0.2109,2.1043
2023-12-04 15:00:00,2023-12-07 01:15:00,WOOUSDT,diplong,Bull,0.1562,-1.6266
2023-12-05 02:45:00,2023-12-07 12:15:00,EGLDUSDT,diplong,Bull,0.1452,-5.8376
2023-12-05 03:30:00,2023-12-07 13:45:00,ZECUSDT,diplong,Bull,0.0943,0.0507
2023-12-05 03:30:00,2023-12-07 14:30:00,DASHUSDT,diplong,Bull,0.1615,0.6296
2023-12-05 23:15:00,2023-12-07 09:15:00,THETAUSDT,diplong,Bull,0.1313,-6.8250
2023-12-06 00:00:00,2023-12-07 06:30:00,XTZUSDT,swing_long,Bull,0.1647,1.5433
2023-12-06 04:15:00,2023-12-07 08:45:00,XTZUSDT,diplong,Bull,0.1442,1.5960
2023-12-10 06:45:00,2023-12-11 03:15:00,HIGHUSDT,swing,Bull,0.0104,2.7311
2023-12-11 10:15:00,2023-12-14 21:45:00,CELOUSDT,ripshort,Bear,0.0000,-6.0668
2023-12-11 10:45:00,2023-12-14 17:30:00,THETAUSDT,ripshort,Bear,0.0000,-6.3745
2023-12-11 12:45:00,2023-12-14 11:45:00,XTZUSDT,ripshort,Bear,0.0000,-6.9798
2023-12-12 13:00:00,2023-12-14 22:15:00,EGLDUSDT,diplong,Bear,0.1475,-4.1923
2023-12-13 06:30:00,2023-12-14 21:30:00,FLOWUSDT,ripshort,Bear,0.0000,-8.9048
2023-12-15 22:30:00,2023-12-20 17:15:00,THETAUSDT,ripshort,Ranging,0.0000,-3.5972
2023-12-17 08:00:00,2023-12-19 14:15:00,YGGUSDT,diplong,Ranging,0.1481,-12.4649
2023-12-18 04:15:00,2023-12-20 15:00:00,CELOUSDT,diplong,Bear,0.1049,-0.5048
2023-12-18 15:00:00,2023-12-19 09:00:00,WAVESUSDT,ripshort,Bear,0.0000,-14.8970
2023-12-18 15:15:00,2023-12-20 15:15:00,EGLDUSDT,ripshort,Bear,0.0000,-8.7531
2023-12-18 15:15:00,2023-12-20 18:00:00,KNCUSDT,ripshort,Bear,0.0000,-8.6659
2023-12-18 15:15:00,2023-12-21 10:30:00,XTZUSDT,ripshort,Bear,0.0000,-7.1235
2023-12-18 19:45:00,2023-12-21 10:45:00,YGGUSDT,ripshort,Bear,0.0000,-8.1486
2023-12-18 21:30:00,2023-12-21 09:15:00,WOOUSDT,swing_long,Bear,0.1738,4.3962
2023-12-18 21:45:00,2023-12-21 09:30:00,NEOUSDT,swing_long,Bear,0.2246,14.7966
2023-12-18 22:00:00,2023-12-21 09:15:00,EGLDUSDT,swing_long,Bear,0.1427,5.0592
2023-12-18 23:00:00,2023-12-19 16:45:00,WAVESUSDT,swing_long,Bear,0.1837,2.6290
2023-12-19 00:00:00,2023-12-19 13:45:00,MINAUSDT,swing_long,Bear,0.1903,2.6639
2023-12-19 00:00:00,2023-12-21 11:30:00,XTZUSDT,swing_long,Bear,0.1647,2.8897
2023-12-19 00:45:00,2023-12-21 12:30:00,ALICEUSDT,swing_long,Bear,0.2106,10.8671
2023-12-19 01:15:00,2023-12-21 12:30:00,DASHUSDT,swing_long,Bear,0.2367,0.5117
2023-12-19 21:30:00,2023-12-21 14:15:00,FLOWUSDT,diplong,Bull,0.2689,14.6045
2023-12-20 12:45:00,2023-12-20 19:00:00,MINAUSDT,swing_long,Bull,0.1903,2.6608
2023-12-20 20:45:00,2023-12-21 14:30:00,MINAUSDT,diplong,Bull,0.1396,2.6038
2023-12-28 21:45:00,2024-01-03 10:00:00,PEOPLEUSDT,ripshort,Ranging,0.0000,-2.2949
2023-12-30 03:00:00,2024-01-03 10:00:00,KNCUSDT,ripshort,Bear,0.0000,-4.2852
2023-12-31 14:45:00,2024-01-03 01:30:00,NEOUSDT,diplong,Ranging,0.2693,-2.6948
2024-01-01 01:45:00,2024-01-03 09:30:00,TWTUSDT,ripshort,Ranging,0.0000,-4.9691
2024-01-01 06:00:00,2024-01-02 00:45:00,WAVESUSDT,ripshort,Ranging,0.0000,-5.9833
2024-01-01 22:30:00,2024-01-04 04:45:00,HIGHUSDT,swing,Bull,0.0193,10.0325
2024-01-02 06:45:00,2024-01-03 12:15:00,PEOPLEUSDT,swing,Bull,0.4974,2.5347
2024-01-02 15:45:00,2024-01-03 02:15:00,YGGUSDT,diplong,Bull,0.1481,2.6295
2024-01-02 15:45:00,2024-01-03 08:30:00,KAVAUSDT,diplong,Bull,0.1090,2.0079
2024-01-02 17:00:00,2024-01-03 07:30:00,YGGUSDT,swing_long,Bull,0.1648,2.6164
2024-01-03 16:45:00,2024-01-10 08:15:00,EGLDUSDT,ripshort,Bear,0.0000,14.0590
2024-01-03 16:45:00,2024-01-10 08:30:00,FLOWUSDT,ripshort,Bear,0.0000,10.7274
2024-01-09 04:15:00,2024-01-11 15:00:00,CELOUSDT,diplong,Bull,0.1029,5.3836
2024-01-09 11:30:00,2024-01-11 15:30:00,WOOUSDT,diplong,Bull,0.1533,2.5795
2024-01-10 02:45:00,2024-01-11 12:00:00,YGGUSDT,ripshort,Bull,0.0000,-9.9503
2024-01-10 23:30:00,2024-01-13 22:45:00,KNCUSDT,swing,Bull,0.2401,0.5200
2024-01-10 23:45:00,2024-01-13 23:00:00,WAVESUSDT,swing,Bull,0.3944,1.4121
2024-01-11 03:30:00,2024-01-14 03:15:00,KAVAUSDT,swing,Bull,0.4973,2.2966
2024-01-11 04:45:00,2024-01-14 04:30:00,ALICEUSDT,swing,Bull,0.4972,2.3580
2024-01-11 05:15:00,2024-01-13 00:00:00,DASHUSDT,swing,Bull,0.4974,2.7463
2024-01-12 01:15:00,2024-01-13 06:00:00,FLOWUSDT,swing,Bull,0.4974,2.9018
2024-01-12 06:15:00,2024-01-14 00:15:00,MASKUSDT,swing,Bull,0.3402,2.9823
2024-01-12 08:45:00,2024-01-13 11:45:00,PEOPLEUSDT,swing,Bull,0.4974,2.2452
2024-01-12 12:45:00,2024-01-12 18:00:00,TWTUSDT,swing,Ranging,0.0199,2.7089
2024-01-20 04:30:00,2024-01-23 04:15:00,THETAUSDT,swing,Bear,0.4908,4.2199
2024-01-20 09:45:00,2024-01-23 09:45:00,ZECUSDT,swing,Ranging,0.4974,9.2546
2024-01-20 11:00:00,2024-01-23 10:30:00,XTZUSDT,swing,Ranging,0.4974,10.5831
2024-01-20 11:00:00,2024-01-26 14:45:00,EGLDUSDT,ripshort,Ranging,0.0000,3.5650
2024-01-20 16:15:00,2024-01-23 16:00:00,CELOUSDT,swing,Ranging,0.4974,11.8259
2024-01-20 18:45:00,2024-01-23 18:30:00,PEOPLEUSDT,swing,Ranging,0.4974,18.7896
2024-01-20 21:00:00,2024-01-23 01:00:00,KAVAUSDT,swing,Ranging,0.4972,2.0589
2024-01-20 22:00:00,2024-01-23 21:30:00,ALICEUSDT,swing,Ranging,0.4973,11.2257
2024-01-22 07:15:00,2024-01-26 14:45:00,FLOWUSDT,ripshort,Bear,0.0000,5.6215
2024-01-23 05:00:00,2024-01-28 01:15:00,NEOUSDT,ripshort,Bear,0.0000,-3.5068
2024-01-23 16:15:00,2024-01-27 21:00:00,KAVAUSDT,ripshort,Bear,0.0000,-5.0244
2024-01-24 05:30:00,2024-01-26 17:15:00,THETAUSDT,swing_long,Bear,0.2109,3.2345
2024-01-24 05:30:00,2024-01-26 17:30:00,FLOWUSDT,swing_long,Bear,0.2693,1.7481
2024-01-24 08:00:00,2024-01-26 19:45:00,ZECUSDT,swing_long,Bear,0.1775,1.8462
2024-01-24 08:15:00,2024-01-26 19:30:00,XTZUSDT,swing_long,Bear,0.1647,1.0068
2024-01-24 09:15:00,2024-01-26 21:15:00,EGLDUSDT,swing_long,Bear,0.1427,2.0470
2024-01-24 10:45:00,2024-01-26 22:30:00,DASHUSDT,swing_long,Bear,0.2367,0.4617
2024-01-24 10:45:00,2024-01-26 22:30:00,ALICEUSDT,swing_long,Bear,0.2106,3.0543
2024-01-24 11:00:00,2024-01-26 22:45:00,KNCUSDT,swing_long,Bear,0.1926,2.8345
2024-01-24 15:00:00,2024-01-27 03:45:00,TWTUSDT,ripshort,Bear,0.0000,-7.3189
2024-01-24 18:15:00,2024-01-27 18:30:00,PEOPLEUSDT,ripshort,Bear,0.0000,-6.4698
2024-01-25 10:15:00,2024-01-28 00:00:00,CELOUSDT,ripshort,Ranging,0.0000,-7.1802
2024-01-25 18:45:00,2024-01-26 15:00:00,MINAUSDT,ripshort,Ranging,0.0000,-6.6975
2024-01-26 22:45:00,2024-01-28 11:30:00,XTZUSDT,swing_long,Bull,0.1647,1.7800
2024-01-27 07:15:00,2024-01-28 12:30:00,KAVAUSDT,diplong,Bull,0.1090,1.8858
2024-01-27 08:00:00,2024-01-28 06:30:00,XTZUSDT,diplong,Bull,0.1442,1.8116
2024-01-27 08:00:00,2024-01-28 06:30:00,ALICEUSDT,diplong,Bull,0.1642,2.0347
2024-01-27 08:00:00,2024-01-28 06:30:00,DASHUSDT,diplong,Bull,0.1633,1.6403
2024-01-27 08:00:00,2024-01-28 07:45:00,WAVESUSDT,diplong,Bull,0.1684,1.8729
2024-01-27 08:00:00,2024-01-28 16:30:00,CELOUSDT,diplong,Bull,0.1048,2.2664
2024-01-27 09:45:00,2024-01-27 17:00:00,EGLDUSDT,diplong,Bull,0.1479,2.0942
2024-01-28 01:30:00,2024-01-30 13:15:00,TRBUSDT,swing_long,Bull,0.1528,-5.0116
2024-01-28 02:15:00,2024-01-30 13:30:00,ALICEUSDT,swing_long,Bull,0.2106,-0.7677
2024-01-28 04:45:00,2024-01-30 15:00:00,KAVAUSDT,swing_long,Bull,0.2033,1.5142
2024-01-28 05:00:00,2024-01-30 16:15:00,MASKUSDT,swing_long,Bull,0.1989,-1.5754
2024-01-28 07:15:00,2024-01-30 00:00:00,WOOUSDT,diplong,Bull,0.1562,2.3227
2024-01-28 07:15:00,2024-01-30 17:30:00,XTZUSDT,diplong,Bull,0.1442,-0.4510
2024-01-28 07:15:00,2024-01-30 18:15:00,EGLDUSDT,diplong,Bull,0.1480,6.9486
2024-01-28 08:30:00,2024-01-30 19:00:00,WAVESUSDT,diplong,Bull,0.1684,-1.1470
2024-01-28 09:45:00,2024-01-30 20:30:00,DASHUSDT,diplong,Bull,0.1633,-0.4463
2024-01-28 10:45:00,2024-01-30 21:15:00,YGGUSDT,diplong,Bull,0.1481,0.5630
2024-01-28 13:00:00,2024-01-30 12:15:00,ALICEUSDT,diplong,Bull,0.1642,1.7019
2024-01-28 14:45:00,2024-01-30 12:00:00,ZECUSDT,ripshort,Bull,0.0000,-3.5897
2024-01-28 22:30:00,2024-01-30 01:00:00,MINAUSDT,ripshort,Bull,0.0000,-6.7470
2024-01-28 22:45:00,2024-01-29 23:30:00,NEOUSDT,ripshort,Bull,0.0000,-4.4052
2024-01-28 22:45:00,2024-01-30 00:00:00,XTZUSDT,ripshort,Bull,0.0000,-5.6438
2024-01-28 23:15:00,2024-01-30 11:30:00,KNCUSDT,ripshort,Bull,0.0000,-3.9495
2024-01-29 01:45:00,2024-01-30 00:15:00,XTZUSDT,swing_long,Bull,0.1647,1.5570
2024-01-29 02:15:00,2024-01-30 13:00:00,THETAUSDT,diplong,Bull,0.1313,1.9294
2024-01-29 05:00:00,2024-01-30 00:15:00,YGGUSDT,swing_long,Bull,0.1648,2.3070
2024-01-29 06:15:00,2024-01-30 14:00:00,WOOUSDT,swing_long,Bull,0.1738,2.3754
2024-01-30 12:15:00,2024-01-30 13:15:00,MASKUSDT,grid,Bull,0.0104,-0.2605
2024-01-30 17:45:00,2024-01-30 22:45:00,KNCUSDT,grid,Bull,0.0101,-2.5235
2024-02-04 12:30:00,2024-02-09 00:15:00,XTZUSDT,ripshort,Ranging,0.0000,-3.0916
2024-02-04 12:45:00,2024-02-08 00:30:00,DASHUSDT,ripshort,Ranging,0.0000,0.3578
2024-02-04 12:45:00,2024-02-08 12:45:00,FLOWUSDT,ripshort,Ranging,0.0000,-2.5636
2024-02-04 17:30:00,2024-02-07 22:15:00,WAVESUSDT,ripshort,Ranging,0.0000,-1.8971
2024-02-04 18:30:00,2024-02-08 03:15:00,MASKUSDT,ripshort,Ranging,0.0000,-3.3167
2024-02-05 12:00:00,2024-02-07 23:15:00,MASKUSDT,swing_long,Ranging,0.1989,1.2701
2024-02-06 04:00:00,2024-02-08 15:30:00,FLOWUSDT,swing_long,Ranging,0.2693,6.9176
2024-02-06 09:15:00,2024-02-08 06:00:00,EGLDUSDT,ripshort,Ranging,0.0000,-2.1436
2024-02-06 10:00:00,2024-02-08 13:15:00,XTZUSDT,swing_long,Ranging,0.1647,1.2982
2024-02-06 14:30:00,2024-02-08 00:45:00,MINAUSDT,ripshort,Ranging,0.0000,-6.7154
